epoch,phase,lr,loss,accuracy
0,train,0.001,2.0910808427254564,0.21347999572753906
0,evaluation,0.001,1.7812012479275088,0.326200008392334
1,train,0.0009999728588359286,1.9011693906296245,0.28679999709129333
1,evaluation,0.0009999728588359286,1.675968713398221,0.3776000142097473
2,train,0.0009998914383200486,1.822893017698127,0.32618001103401184
2,evaluation,0.0009998914383200486,1.5701841568645043,0.4108999967575073
3,train,0.0009997557473810372,1.7584362475158613,0.3527800142765045
3,evaluation,0.0009997557473810372,1.4912879104855694,0.43849998712539673
4,train,0.000999565800898935,1.7212670815875157,0.3716199994087219
4,evaluation,0.000999565800898935,1.4759851784645757,0.45579999685287476
5,train,0.0009993216197035143,1.6840255803159436,0.3813999891281128
5,evaluation,0.0009993216197035143,1.4341540849661525,0.46959999203681946
6,train,0.0009990232305719946,1.6683403155992709,0.3912000060081482
6,evaluation,0.0009990232305719946,1.3673124237905574,0.5030999779701233
7,train,0.0009986706662261067,1.6317839473104843,0.4046199917793274
7,evaluation,0.0009986706662261067,1.4205921692184256,0.4871000051498413
8,train,0.0009982639653285047,1.6215803281730399,0.4098399877548218
8,evaluation,0.0009982639653285047,1.3442795819874052,0.5076000094413757
9,train,0.0009978031724785245,1.599385944473774,0.417959988117218
9,evaluation,0.0009978031724785245,1.3218641552744033,0.5110999941825867
10,train,0.0009972883382072953,1.5865327647275023,0.426580011844635
10,evaluation,0.0009972883382072953,1.285633164116099,0.5267000198364258
11,train,0.0009967195189721962,1.5666807542371628,0.4314199984073639
11,evaluation,0.0009967195189721962,1.3095061326328712,0.5307000279426575
12,train,0.0009960967771506667,1.5656245952981818,0.4307999908924103
12,evaluation,0.0009960967771506667,1.2970637369759475,0.5231000185012817
13,train,0.0009954201810333646,1.5493287649910774,0.4412199854850769
13,evaluation,0.0009954201810333646,1.2428189350079886,0.5464000105857849
14,train,0.0009946898048166792,1.539084792137146,0.44429999589920044
14,evaluation,0.0009946898048166792,1.2533954744097553,0.5403000116348267
15,train,0.000993905728594593,1.5248431040502874,0.4486199915409088
15,evaluation,0.000993905728594593,1.2361544642267348,0.5511000156402588
16,train,0.0009930680383498998,1.5141662892783085,0.4544599950313568
